timestamp,BTC_USDT,ETH_USDT
2025-08-31 00:08:22,108703.23,4352.77
2025-08-31 00:10:54,108709.43,4353.0
2025-08-31 12:42:39,108781.42,4444.22
2025-08-31 12:43:09,108781.42,4444.29
2025-08-31 12:43:40,108781.42,4444.46
2025-08-31 12:44:10,108781.43,4444.47
2025-08-31 12:44:40,108781.43,4444.77
2025-08-31 12:45:11,108781.42,4446.18
2025-08-31 12:45:41,108740.01,4447.9
2025-08-31 12:46:11,108725.01,4445.72
2025-08-31 12:46:41,108737.17,4446.79
2025-08-31 12:47:12,108737.17,4446.17
2025-08-31 12:47:42,108737.17,4446.17
2025-08-31 12:48:12,108730.0,4444.19
2025-08-31 12:48:43,108730.01,4444.04
2025-08-31 12:49:13,108720.0,4445.11
2025-08-31 12:49:43,108713.59,4443.7
2025-08-31 12:50:13,108700.01,4442.58
2025-08-31 12:50:44,108686.44,4442.65
